01,187,18,102,113,181,246,238,68,,01,102,68,113,187,18,246,181,238,,320,1
277,225,142,238,63,01,250,252,164,,01,63,142,225,277,252,238,250,164,,314,1
273,177,145,14,283,162,02,241,293,,273,241,162,14,145,293,02,177,283,,376,1
02,81,188,61,274,129,23,238,17,,274,02,129,17,61,188,81,23,238,,208,1
35,46,29,02,55,126,270,63,145,,145,55,126,270,46,35,29,02,63,,348,1
269,107,222,143,277,02,65,181,71,,181,277,222,65,269,71,143,107,02,,404,1
244,138,03,120,167,101,215,06,235,,06,101,120,138,235,215,03,244,167,,336,1
149,03,51,180,83,186,185,11,99,,03,180,185,99,11,149,51,186,83,,396,1
297,263,118,03,192,57,126,265,122,,297,263,122,118,126,03,57,265,192,,412,1
05,226,114,154,276,146,131,267,17,,131,146,267,154,17,114,05,276,226,,310,1
193,05,42,126,199,100,191,179,217,,217,100,42,126,05,193,191,179,199,,254,1
252,81,06,11,112,172,122,173,54,,173,112,11,122,06,81,172,54,252,,342,1
194,196,06,107,166,148,162,165,255,,196,166,107,148,06,255,165,162,194,,348,1
32,109,114,07,289,44,251,94,34,,94,114,44,109,289,07,251,34,32,,402,1
277,48,248,56,136,07,177,176,114,,176,136,114,177,248,48,277,56,07,,294,1
280,181,184,113,65,196,70,200,08,,196,184,181,200,70,280,113,08,65,,324,1
227,09,129,109,38,210,238,235,203,,227,38,238,235,109,09,210,129,203,,328,1
10,39,278,143,263,86,160,201,257,,39,143,201,278,257,263,86,10,160,,348,1
92,290,42,56,207,104,164,11,17,,42,92,56,207,11,104,17,164,290,,356,1
18,11,234,34,217,31,228,21,56,,18,228,34,56,11,21,217,31,234,,296,1
281,39,102,229,207,217,191,11,187,,281,229,191,207,102,187,39,217,11,,352,1
200,73,291,220,237,11,193,187,137,,73,193,11,187,220,200,237,137,291,,362,1
140,83,217,142,81,11,85,157,291,,217,83,142,291,85,157,140,81,11,,334,1
122,195,174,180,299,11,265,240,188,,195,299,11,265,240,122,188,174,180,,366,1
95,287,244,75,248,109,15,147,12,,147,244,15,75,109,12,287,95,248,,322,1
12,54,117,171,237,223,188,118,246,,171,188,223,117,237,118,246,54,12,,400,1
202,236,87,144,14,97,216,267,207,,87,236,267,97,207,202,14,216,144,,384,1
79,251,255,81,16,74,189,187,109,,81,187,74,255,189,79,251,16,109,,354,1
16,136,293,79,203,244,259,251,161,,161,244,293,136,251,259,203,16,79,,358,1
243,127,88,16,298,279,278,215,83,,279,243,127,83,88,298,16,278,215,,388,1
273,270,100,162,99,235,287,145,16,,273,99,287,270,162,100,145,16,235,,342,1
18,125,222,26,93,60,85,159,247,,60,247,222,18,26,125,159,93,85,,386,1
18,247,123,27,223,243,283,173,266,,243,266,18,123,247,173,283,223,27,,330,1
90,69,185,18,241,209,282,285,192,,285,90,18,192,185,209,69,282,241,,382,1
71,188,20,141,29,95,69,216,235,,216,141,69,95,29,188,235,20,71,,374,1
36,35,231,20,132,110,162,64,284,,284,162,110,20,35,132,36,231,64,,338,1
154,79,20,289,273,263,298,260,50,,79,298,260,154,289,50,263,273,20,,312,1
216,122,281,197,271,21,129,219,211,,211,21,122,216,197,271,281,219,129,,308,1
191,279,23,28,266,277,69,293,296,,23,266,293,191,296,28,277,69,279,,384,1
23,124,39,282,276,201,182,199,155,,155,23,124,201,276,182,39,199,282,,354,1
24,177,172,86,265,249,292,39,198,,177,198,292,39,86,172,24,265,249,,416,1
162,252,278,297,122,113,24,123,48,,113,162,24,122,48,252,278,123,297,,366,1
224,168,171,133,67,24,261,60,170,,168,24,224,170,133,67,171,60,261,,304,1
177,83,66,241,244,24,211,197,143,,211,83,177,244,197,24,143,241,66,,358,1
25,117,33,262,94,223,48,184,125,,25,223,33,48,184,94,117,125,262,,386,1
77,271,26,62,300,160,63,97,43,,77,62,43,300,271,97,160,63,26,,392,1
281,65,201,93,66,206,155,26,279,,66,93,26,206,65,279,155,281,201,,350,1
254,190,286,139,135,262,26,166,295,,26,262,286,135,254,139,295,166,190,,338,1
215,84,217,99,288,27,277,42,171,,288,99,277,171,42,27,217,84,215,,360,1
113,162,27,164,263,240,252,293,234,,27,234,113,162,164,240,252,263,293,,364,1
41,214,176,295,278,75,129,28,249,,75,214,278,176,41,249,129,28,295,,326,1
28,108,171,89,46,185,200,252,235,,200,108,185,235,89,252,28,46,171,,396,1
28,169,285,296,89,190,261,143,201,,169,89,190,261,28,201,296,285,143,,394,1
88,33,229,89,29,104,185,69,148,,33,148,89,69,229,88,185,104,29,,430,1
292,43,219,298,120,150,183,187,29,,298,120,187,43,219,150,29,183,292,,422,1
29,45,276,64,111,67,247,244,187,,67,187,29,247,45,64,111,244,276,,386,1
298,233,280,160,167,48,32,288,187,,48,233,187,160,167,298,288,280,32,,386,1
233,32,205,149,129,279,132,266,263,,32,263,132,149,266,233,279,129,205,,342,1
45,136,159,225,298,153,134,247,33,,153,225,33,298,247,136,134,159,45,,342,1
196,229,61,157,33,166,273,271,118,,271,118,196,61,229,166,157,273,33,,314,1
276,115,33,291,128,180,220,116,66,,220,128,276,291,180,115,66,33,116,,372,1
38,121,280,67,177,53,285,209,36,,280,67,121,285,209,38,53,36,177,,308,1
121,48,36,175,87,81,127,139,230,,230,127,139,87,121,175,81,48,36,,346,1
267,253,177,117,36,148,138,189,242,,242,117,138,36,267,148,253,189,177,,418,1
257,200,181,59,37,290,98,116,136,,98,136,257,59,200,37,116,290,181,,380,1
232,224,87,51,154,161,58,38,135,,161,58,232,154,51,38,87,135,224,,350,1
237,236,189,175,104,101,51,213,40,,40,213,104,51,175,236,189,237,101,,402,1
40,76,82,166,215,139,191,96,162,,215,166,191,96,82,139,40,162,76,,336,1
40,295,143,179,78,219,297,203,195,,78,297,195,295,219,203,143,179,40,,382,1
194,110,108,137,199,42,98,43,50,,108,194,137,98,43,199,50,110,42,,344,1
125,291,131,193,135,162,42,249,157,,249,157,193,291,131,162,125,135,42,,316,1
44,68,260,297,239,122,187,124,233,,297,239,122,233,44,260,124,187,68,,418,1
44,202,207,97,237,205,257,88,93,,93,205,237,88,44,207,97,257,202,,396,1
245,264,240,47,45,57,48,239,147,,48,47,239,264,147,57,45,245,240,,362,1
283,48,260,150,45,216,149,140,250,,250,45,260,283,150,149,48,216,140,,344,1
188,280,54,184,50,271,45,235,146,,280,45,184,188,271,54,146,235,50,,254,1
45,153,51,53,224,110,113,208,107,,45,208,113,107,53,153,110,51,224,,306,1
49,76,251,150,233,294,158,246,140,,49,76,294,251,150,158,233,246,140,,402,1
138,149,139,51,277,161,215,134,223,,139,51,223,134,161,138,215,277,149,,362,1
66,52,180,82,151,229,92,111,97,,82,97,52,180,92,151,229,111,66,,376,1
52,115,117,285,143,88,245,144,66,,115,117,144,245,143,88,66,285,52,,428,1
157,204,222,94,68,80,178,53,152,,178,204,157,152,53,68,222,80,94,,308,1
55,155,289,233,214,229,291,193,219,,193,233,155,291,229,289,214,55,219,,376,1
141,290,60,67,227,106,284,87,294,,227,284,141,87,294,106,60,67,290,,336,1
209,203,275,67,173,97,259,195,168,,168,209,203,259,195,67,97,275,173,,312,1
268,69,147,135,221,261,278,238,263,,147,263,135,238,268,221,278,261,69,,372,1
103,286,207,234,244,291,76,293,253,,253,244,76,207,293,234,291,286,103,,378,1
287,281,79,199,265,113,99,275,294,,265,287,199,79,275,281,99,113,294,,400,1
172,85,116,294,212,232,84,277,298,,116,277,85,294,212,84,172,298,232,,418,1
135,158,150,84,169,243,275,86,299,,243,86,158,275,84,135,150,169,299,,366,1
85,181,124,251,117,189,244,178,296,,178,189,244,85,124,117,296,251,181,,316,1
89,259,138,111,292,181,171,211,174,,181,211,89,138,259,171,174,292,111,,350,1
97,112,220,225,179,172,144,239,143,,225,239,220,179,97,144,112,172,143,,328,1
273,186,140,114,222,101,204,269,173,,186,114,222,204,173,101,269,140,273,,304,1
196,250,106,155,154,205,102,180,298,,205,154,196,250,180,155,102,106,298,,310,1
183,127,161,256,103,221,237,141,139,,221,139,141,103,183,127,256,237,161,,242,1
249,197,287,213,198,248,118,290,218,,213,197,118,290,248,249,287,218,198,,292,1
298,251,260,247,128,256,119,153,296,,251,128,119,298,296,247,256,260,153,,336,1
172,184,190,149,279,237,243,205,257,,205,149,243,172,190,279,184,237,257,,358,1
155,190,225,269,229,238,286,294,226,,238,229,294,286,269,155,226,190,225,,368,1
